Data,Period,Organisation unit,Value
qMgtqhTwlZ6,201806,H7UhEhDlhvD,16.7
qMgtqhTwlZ6,201806,YGTBDdMQ9vr,0.0
qMgtqhTwlZ6,201806,RQiyqxziOzo,-5.0
qMgtqhTwlZ6,201806,R6tG0IzAhpv,10.0
qMgtqhTwlZ6,201806,kfyFrKOKqnz,12.0
qMgtqhTwlZ6,201806,SiFad15yKhZ,2.7
qMgtqhTwlZ6,201806,q6NwSRm7CoV,11.4
qMgtqhTwlZ6,201806,VkaywIcr0d1,0.0
qMgtqhTwlZ6,201806,UdcrfRV5diV,0.83
qMgtqhTwlZ6,201806,ikFfiR1TblB,-88.2
qMgtqhTwlZ6,201806,DHJTFwnlEdw,-20.0
qMgtqhTwlZ6,201806,wPQb02U3UHx,3.5
qMgtqhTwlZ6,201806,SfTrvW441Q0,-9.1
qMgtqhTwlZ6,201806,LT6XGXS57II,-45.0
qMgtqhTwlZ6,201806,rKoTTNZLKaN,20.0
qMgtqhTwlZ6,201806,TleFOlpaRAp,32.9
qMgtqhTwlZ6,201806,ZY5zTLYR53q,5.0
qMgtqhTwlZ6,201806,zgh2xKB6gUo,-16.7
qMgtqhTwlZ6,201806,QsbKIv43xwM,0.0
qMgtqhTwlZ6,201806,YTgby61ISnd,-7.4
qMgtqhTwlZ6,201806,MQ4km4gi9bz,5.0
qMgtqhTwlZ6,201806,GVj7FwVVJW5,33.3
qMgtqhTwlZ6,201806,AcjY7Ic6kUU,0.0
qMgtqhTwlZ6,201806,FSrkhOVFdOk,13.3
qMgtqhTwlZ6,201806,BwF2JaC8lCL,13.3
qMgtqhTwlZ6,201806,wgWlZhxXfS5,1.3
qMgtqhTwlZ6,201806,tU13hbRnCGc,0.0
qMgtqhTwlZ6,201806,KysFcG0IQYZ,0.43
qMgtqhTwlZ6,201806,VI8FnbLBPDD,-30.0
qMgtqhTwlZ6,201806,Udaaomim77o,-7.5
qMgtqhTwlZ6,201806,wpPJRac8Zpf,8.0
qMgtqhTwlZ6,201806,ClfJQm3Docv,10.5
qMgtqhTwlZ6,201806,XNmQ1GcM53S,0.0
qMgtqhTwlZ6,201806,r7pU4IuyIJF,12.5
qMgtqhTwlZ6,201806,H3BDe6vY03G,0.0
qMgtqhTwlZ6,201806,oiQrJMqWJQ6,9.3
qMgtqhTwlZ6,201806,JPl6BiRGUjp,0.0
qMgtqhTwlZ6,201806,zi9hv7KzZVp,15.0
qMgtqhTwlZ6,201806,FVZSGQeGAWy,4.0
qMgtqhTwlZ6,201806,uAmB8MLWUbq,8.7
qMgtqhTwlZ6,201806,uECirbmK3vj,0.0
qMgtqhTwlZ6,201806,zQdh7P5efBl,-1.3
qMgtqhTwlZ6,201806,zqmymbY6VTU,35.7
qMgtqhTwlZ6,201806,kKYdOJ0uRod,12.9
qMgtqhTwlZ6,201806,xpXgPL892GT,13.8
qMgtqhTwlZ6,201806,yeGUcHoOF0W,3.3
qMgtqhTwlZ6,201806,JpOeRsaZHoG,0.0
qMgtqhTwlZ6,201806,JWdMKPTg0HL,0.0
qMgtqhTwlZ6,201806,gCRidS1x9ty,9.2
qMgtqhTwlZ6,201806,ZqmBdrwI59g,4.5
qMgtqhTwlZ6,201806,cLBvS1WGEQF,3.3
qMgtqhTwlZ6,201806,iSzLcFdtWbX,0.81
qMgtqhTwlZ6,201806,NvLvW1v4MWY,0.0
qMgtqhTwlZ6,201806,iE17KE2PvJf,10.0
qMgtqhTwlZ6,201806,ZwfQDUAuF1E,6.0
qMgtqhTwlZ6,201806,vmGyHazfngO,-4.0
qMgtqhTwlZ6,201806,FKvvYL7xV0p,-4.0
qMgtqhTwlZ6,201806,jqLcZtIyJim,47.1
qMgtqhTwlZ6,201806,vaCcJOxMAeE,16.7
qMgtqhTwlZ6,201806,dU7dDBWWWDi,46.9
qMgtqhTwlZ6,201806,FX5DGY6VxPS,-2.6
qMgtqhTwlZ6,201806,PoAHq41Wjsk,1.8
qMgtqhTwlZ6,201806,mrRGRJwEwUm,-3.3
qMgtqhTwlZ6,201806,d23ZMyDAOEE,15.0
qMgtqhTwlZ6,201806,ldTs7l4tu6V,28.1
qMgtqhTwlZ6,201806,bArGQMJx5Vs,7.8
qMgtqhTwlZ6,201806,Wl8S53qfNST,8.8
qMgtqhTwlZ6,201806,lqUH9qJYc2r,-47.9
qMgtqhTwlZ6,201806,jLbIZHuRAYh,7.3
qMgtqhTwlZ6,201807,xuVsQTby6uM,8.0
qMgtqhTwlZ6,201807,e9NLyDiExlF,5.0
qMgtqhTwlZ6,201807,CXAJP0JoCDZ,5.0
qMgtqhTwlZ6,201807,IKdUHYliWr5,2.3
qMgtqhTwlZ6,201807,g7eN5E9RN1V,8.0
qMgtqhTwlZ6,201807,RUBAdXhzucO,2.2
qMgtqhTwlZ6,201807,fS76SN2mDYs,-15.8
qMgtqhTwlZ6,201807,LbjgDaDXJRa,10.0
qMgtqhTwlZ6,201807,RPNI2yciVPb,5.0
qMgtqhTwlZ6,201807,HiSkD51XNEw,-10.0
qMgtqhTwlZ6,201807,La4FiUTG0Ed,1.9
qMgtqhTwlZ6,201807,mC4qkTGiah3,0.0
qMgtqhTwlZ6,201807,H7UhEhDlhvD,20.0
qMgtqhTwlZ6,201807,YGTBDdMQ9vr,90.0
qMgtqhTwlZ6,201807,RQiyqxziOzo,45.0
qMgtqhTwlZ6,201807,R6tG0IzAhpv,-14.4
qMgtqhTwlZ6,201807,kfyFrKOKqnz,77.3
qMgtqhTwlZ6,201807,SiFad15yKhZ,1.2
qMgtqhTwlZ6,201807,q6NwSRm7CoV,-6.7
qMgtqhTwlZ6,201807,VkaywIcr0d1,35.0
qMgtqhTwlZ6,201807,UdcrfRV5diV,0.0
qMgtqhTwlZ6,201807,ikFfiR1TblB,0.0
qMgtqhTwlZ6,201807,DHJTFwnlEdw,20.0
qMgtqhTwlZ6,201807,wPQb02U3UHx,2.7
qMgtqhTwlZ6,201807,SfTrvW441Q0,3.1
qMgtqhTwlZ6,201807,LT6XGXS57II,16.8
qMgtqhTwlZ6,201807,rKoTTNZLKaN,35.0
qMgtqhTwlZ6,201807,TleFOlpaRAp,20.0
qMgtqhTwlZ6,201807,ZY5zTLYR53q,3.6
qMgtqhTwlZ6,201807,zgh2xKB6gUo,20.0
qMgtqhTwlZ6,201807,QsbKIv43xwM,0.0
qMgtqhTwlZ6,201807,YTgby61ISnd,0.0
qMgtqhTwlZ6,201807,MQ4km4gi9bz,2.5
qMgtqhTwlZ6,201807,GVj7FwVVJW5,20.0
qMgtqhTwlZ6,201807,AcjY7Ic6kUU,40.0
qMgtqhTwlZ6,201807,FSrkhOVFdOk,15.0
qMgtqhTwlZ6,201807,BwF2JaC8lCL,17.5
qMgtqhTwlZ6,201807,wgWlZhxXfS5,1.3
qMgtqhTwlZ6,201807,tU13hbRnCGc,0.0
qMgtqhTwlZ6,201807,KysFcG0IQYZ,1.6
qMgtqhTwlZ6,201807,SKJI5xtKLmd,14.0
qMgtqhTwlZ6,201807,VI8FnbLBPDD,-5.8
qMgtqhTwlZ6,201807,Udaaomim77o,-10.0
qMgtqhTwlZ6,201807,wpPJRac8Zpf,7.0
qMgtqhTwlZ6,201807,ClfJQm3Docv,4.7
qMgtqhTwlZ6,201807,XNmQ1GcM53S,0.0
qMgtqhTwlZ6,201807,r7pU4IuyIJF,23.3
qMgtqhTwlZ6,201807,H3BDe6vY03G,0.0
qMgtqhTwlZ6,201807,JPl6BiRGUjp,2.9
qMgtqhTwlZ6,201807,zi9hv7KzZVp,5.0
qMgtqhTwlZ6,201807,FVZSGQeGAWy,0.71
qMgtqhTwlZ6,201807,uAmB8MLWUbq,0.0
qMgtqhTwlZ6,201807,uECirbmK3vj,0.86
qMgtqhTwlZ6,201807,zQdh7P5efBl,8.6
qMgtqhTwlZ6,201807,zqmymbY6VTU,5.0
qMgtqhTwlZ6,201807,kKYdOJ0uRod,8.6
qMgtqhTwlZ6,201807,xpXgPL892GT,1.1
qMgtqhTwlZ6,201807,yeGUcHoOF0W,0.83
qMgtqhTwlZ6,201807,JpOeRsaZHoG,0.0
qMgtqhTwlZ6,201807,JWdMKPTg0HL,2.7
qMgtqhTwlZ6,201807,gCRidS1x9ty,1.7
qMgtqhTwlZ6,201807,jlsHZMUOgS9,-13.8
qMgtqhTwlZ6,201807,ZqmBdrwI59g,16.3
qMgtqhTwlZ6,201807,cLBvS1WGEQF,3.6
qMgtqhTwlZ6,201807,iSzLcFdtWbX,0.0
qMgtqhTwlZ6,201807,NvLvW1v4MWY,-4.4
qMgtqhTwlZ6,201807,iE17KE2PvJf,30.0
qMgtqhTwlZ6,201807,ZwfQDUAuF1E,10.0
qMgtqhTwlZ6,201807,vmGyHazfngO,8.0
qMgtqhTwlZ6,201807,FKvvYL7xV0p,2.0
qMgtqhTwlZ6,201807,jqLcZtIyJim,18.6
qMgtqhTwlZ6,201807,vaCcJOxMAeE,23.3
qMgtqhTwlZ6,201807,dU7dDBWWWDi,8.3
qMgtqhTwlZ6,201807,FX5DGY6VxPS,-2.2
qMgtqhTwlZ6,201807,PoAHq41Wjsk,1.6
qMgtqhTwlZ6,201807,mrRGRJwEwUm,-6.0
qMgtqhTwlZ6,201807,d23ZMyDAOEE,3.3
qMgtqhTwlZ6,201807,ldTs7l4tu6V,-3.8
qMgtqhTwlZ6,201807,MEAv0YmXK3C,0.0
qMgtqhTwlZ6,201807,bArGQMJx5Vs,6.3
qMgtqhTwlZ6,201807,Wl8S53qfNST,1.3
qMgtqhTwlZ6,201807,lqUH9qJYc2r,2.3
qMgtqhTwlZ6,201807,jLbIZHuRAYh,-8.9
qMgtqhTwlZ6,201808,xuVsQTby6uM,30.0
qMgtqhTwlZ6,201808,e9NLyDiExlF,0.0
qMgtqhTwlZ6,201808,CXAJP0JoCDZ,5.8
qMgtqhTwlZ6,201808,IKdUHYliWr5,0.83
qMgtqhTwlZ6,201808,g7eN5E9RN1V,5.0
qMgtqhTwlZ6,201808,RUBAdXhzucO,0.0
qMgtqhTwlZ6,201808,fS76SN2mDYs,-5.4
qMgtqhTwlZ6,201808,RyzLT9D4nQ6,0.0
qMgtqhTwlZ6,201808,RPNI2yciVPb,4.3
qMgtqhTwlZ6,201808,HiSkD51XNEw,-12.5
qMgtqhTwlZ6,201808,La4FiUTG0Ed,1.1
qMgtqhTwlZ6,201808,mC4qkTGiah3,0.0
qMgtqhTwlZ6,201808,H7UhEhDlhvD,2.0
qMgtqhTwlZ6,201808,RQiyqxziOzo,-3.3
qMgtqhTwlZ6,201808,R6tG0IzAhpv,3.7
qMgtqhTwlZ6,201808,kfyFrKOKqnz,6.0
qMgtqhTwlZ6,201808,SiFad15yKhZ,5.1
qMgtqhTwlZ6,201808,q6NwSRm7CoV,-4.3
qMgtqhTwlZ6,201808,VkaywIcr0d1,-5.0
qMgtqhTwlZ6,201808,UdcrfRV5diV,2.9
qMgtqhTwlZ6,201808,ikFfiR1TblB,0.0
qMgtqhTwlZ6,201808,DHJTFwnlEdw,17.5
qMgtqhTwlZ6,201808,wPQb02U3UHx,0.0
qMgtqhTwlZ6,201808,SfTrvW441Q0,-171.7
qMgtqhTwlZ6,201808,LT6XGXS57II,11.5
qMgtqhTwlZ6,201808,rKoTTNZLKaN,16.7
qMgtqhTwlZ6,201808,TleFOlpaRAp,-2.5
qMgtqhTwlZ6,201808,ZY5zTLYR53q,2.9
qMgtqhTwlZ6,201808,zgh2xKB6gUo,0.0
qMgtqhTwlZ6,201808,QsbKIv43xwM,0.0
qMgtqhTwlZ6,201808,YTgby61ISnd,10.5
qMgtqhTwlZ6,201808,MQ4km4gi9bz,9.0
qMgtqhTwlZ6,201808,GVj7FwVVJW5,2.9
qMgtqhTwlZ6,201808,AcjY7Ic6kUU,-16.0
qMgtqhTwlZ6,201808,FSrkhOVFdOk,5.0
qMgtqhTwlZ6,201808,BwF2JaC8lCL,2.0
qMgtqhTwlZ6,201808,wgWlZhxXfS5,11.3
qMgtqhTwlZ6,201808,tU13hbRnCGc,1.7
qMgtqhTwlZ6,201808,KysFcG0IQYZ,-11.6
qMgtqhTwlZ6,201808,SKJI5xtKLmd,7.2
qMgtqhTwlZ6,201808,VI8FnbLBPDD,-36.0
qMgtqhTwlZ6,201808,Udaaomim77o,11.3
qMgtqhTwlZ6,201808,wpPJRac8Zpf,-6.3
qMgtqhTwlZ6,201808,ClfJQm3Docv,3.3
qMgtqhTwlZ6,201808,XNmQ1GcM53S,0.0
qMgtqhTwlZ6,201808,r7pU4IuyIJF,15.0
qMgtqhTwlZ6,201808,H3BDe6vY03G,53.8
qMgtqhTwlZ6,201808,oiQrJMqWJQ6,0.0
qMgtqhTwlZ6,201808,JPl6BiRGUjp,-142.9
qMgtqhTwlZ6,201808,zi9hv7KzZVp,14.0
qMgtqhTwlZ6,201808,FVZSGQeGAWy,8.5
qMgtqhTwlZ6,201808,uAmB8MLWUbq,4.0
qMgtqhTwlZ6,201808,uECirbmK3vj,5.7
qMgtqhTwlZ6,201808,zQdh7P5efBl,0.0
qMgtqhTwlZ6,201808,zqmymbY6VTU,15.0
qMgtqhTwlZ6,201808,kKYdOJ0uRod,-10.0
qMgtqhTwlZ6,201808,xpXgPL892GT,5.0
qMgtqhTwlZ6,201808,yeGUcHoOF0W,0.0
qMgtqhTwlZ6,201808,JpOeRsaZHoG,0.0
qMgtqhTwlZ6,201808,JWdMKPTg0HL,-32.3
qMgtqhTwlZ6,201808,gCRidS1x9ty,11.3
qMgtqhTwlZ6,201808,jlsHZMUOgS9,0.0
qMgtqhTwlZ6,201808,ZqmBdrwI59g,-16.7
qMgtqhTwlZ6,201808,cLBvS1WGEQF,3.6
qMgtqhTwlZ6,201808,iSzLcFdtWbX,11.8
qMgtqhTwlZ6,201808,NvLvW1v4MWY,0.0
qMgtqhTwlZ6,201808,iE17KE2PvJf,-25.0
qMgtqhTwlZ6,201808,ZwfQDUAuF1E,6.0
qMgtqhTwlZ6,201808,vmGyHazfngO,6.1
qMgtqhTwlZ6,201808,FKvvYL7xV0p,96.0
qMgtqhTwlZ6,201808,jqLcZtIyJim,-3.3
qMgtqhTwlZ6,201808,vaCcJOxMAeE,15.0
qMgtqhTwlZ6,201808,dU7dDBWWWDi,20.7
qMgtqhTwlZ6,201808,FX5DGY6VxPS,-5.6
qMgtqhTwlZ6,201808,PoAHq41Wjsk,3.3
qMgtqhTwlZ6,201808,mrRGRJwEwUm,0.0
qMgtqhTwlZ6,201808,d23ZMyDAOEE,16.0
qMgtqhTwlZ6,201808,ldTs7l4tu6V,-25.7
qMgtqhTwlZ6,201808,bArGQMJx5Vs,25.0
qMgtqhTwlZ6,201808,Wl8S53qfNST,0.0
qMgtqhTwlZ6,201808,lqUH9qJYc2r,4.6
qMgtqhTwlZ6,201808,jLbIZHuRAYh,-35.0
qMgtqhTwlZ6,201809,xuVsQTby6uM,16.0
qMgtqhTwlZ6,201809,e9NLyDiExlF,10.0
qMgtqhTwlZ6,201809,CXAJP0JoCDZ,6.7
qMgtqhTwlZ6,201809,IKdUHYliWr5,17.2
qMgtqhTwlZ6,201809,g7eN5E9RN1V,22.5
qMgtqhTwlZ6,201809,RUBAdXhzucO,8.8
qMgtqhTwlZ6,201809,fS76SN2mDYs,-7.9
qMgtqhTwlZ6,201809,RyzLT9D4nQ6,0.0
qMgtqhTwlZ6,201809,LbjgDaDXJRa,0.0
qMgtqhTwlZ6,201809,RPNI2yciVPb,2.5
qMgtqhTwlZ6,201809,HiSkD51XNEw,23.3
qMgtqhTwlZ6,201809,La4FiUTG0Ed,6.0
qMgtqhTwlZ6,201809,mC4qkTGiah3,0.0
qMgtqhTwlZ6,201809,H7UhEhDlhvD,-13.3
qMgtqhTwlZ6,201809,RQiyqxziOzo,-8.0
qMgtqhTwlZ6,201809,R6tG0IzAhpv,7.1
qMgtqhTwlZ6,201809,kfyFrKOKqnz,4.1
qMgtqhTwlZ6,201809,SiFad15yKhZ,-88.5
qMgtqhTwlZ6,201809,q6NwSRm7CoV,-5.6
qMgtqhTwlZ6,201809,VkaywIcr0d1,15.0
qMgtqhTwlZ6,201809,UdcrfRV5diV,10.0
qMgtqhTwlZ6,201809,ikFfiR1TblB,0.0
qMgtqhTwlZ6,201809,DHJTFwnlEdw,2.5
qMgtqhTwlZ6,201809,wPQb02U3UHx,17.9
qMgtqhTwlZ6,201809,SfTrvW441Q0,-0.77
qMgtqhTwlZ6,201809,LT6XGXS57II,-30.0
qMgtqhTwlZ6,201809,rKoTTNZLKaN,20.0
qMgtqhTwlZ6,201809,TleFOlpaRAp,19.0
qMgtqhTwlZ6,201809,ZY5zTLYR53q,7.5
qMgtqhTwlZ6,201809,zgh2xKB6gUo,9.1
qMgtqhTwlZ6,201809,QsbKIv43xwM,0.0
qMgtqhTwlZ6,201809,YTgby61ISnd,0.0
qMgtqhTwlZ6,201809,MQ4km4gi9bz,2.9
qMgtqhTwlZ6,201809,GVj7FwVVJW5,3.3
qMgtqhTwlZ6,201809,AcjY7Ic6kUU,-16.0
qMgtqhTwlZ6,201809,FSrkhOVFdOk,5.0
qMgtqhTwlZ6,201809,BwF2JaC8lCL,5.0
qMgtqhTwlZ6,201809,wgWlZhxXfS5,36.3
qMgtqhTwlZ6,201809,KysFcG0IQYZ,4.2
qMgtqhTwlZ6,201809,SKJI5xtKLmd,10.0
qMgtqhTwlZ6,201809,VI8FnbLBPDD,1.7
qMgtqhTwlZ6,201809,Udaaomim77o,6.3
qMgtqhTwlZ6,201809,wpPJRac8Zpf,11.4
qMgtqhTwlZ6,201809,ClfJQm3Docv,0.94
qMgtqhTwlZ6,201809,XNmQ1GcM53S,0.0
qMgtqhTwlZ6,201809,r7pU4IuyIJF,0.0
qMgtqhTwlZ6,201809,H3BDe6vY03G,10.0
qMgtqhTwlZ6,201809,oiQrJMqWJQ6,0.0
qMgtqhTwlZ6,201809,JPl6BiRGUjp,34.5
qMgtqhTwlZ6,201809,zi9hv7KzZVp,10.0
qMgtqhTwlZ6,201809,FVZSGQeGAWy,5.3
qMgtqhTwlZ6,201809,uAmB8MLWUbq,2.9
qMgtqhTwlZ6,201809,uECirbmK3vj,0.0
qMgtqhTwlZ6,201809,zQdh7P5efBl,1.7
qMgtqhTwlZ6,201809,zqmymbY6VTU,-9.0
qMgtqhTwlZ6,201809,kKYdOJ0uRod,-3.3
qMgtqhTwlZ6,201809,xpXgPL892GT,6.3
qMgtqhTwlZ6,201809,yeGUcHoOF0W,8.6
qMgtqhTwlZ6,201809,JpOeRsaZHoG,20.0
qMgtqhTwlZ6,201809,JWdMKPTg0HL,3.5
qMgtqhTwlZ6,201809,gCRidS1x9ty,5.0
qMgtqhTwlZ6,201809,jlsHZMUOgS9,26.7
qMgtqhTwlZ6,201809,ZqmBdrwI59g,21.8
qMgtqhTwlZ6,201809,cLBvS1WGEQF,0.71
qMgtqhTwlZ6,201809,iSzLcFdtWbX,27.6
qMgtqhTwlZ6,201809,NvLvW1v4MWY,0.0
qMgtqhTwlZ6,201809,iE17KE2PvJf,6.7
qMgtqhTwlZ6,201809,ZwfQDUAuF1E,-40.0
qMgtqhTwlZ6,201809,vmGyHazfngO,2.5
qMgtqhTwlZ6,201809,FKvvYL7xV0p,15.0
qMgtqhTwlZ6,201809,jqLcZtIyJim,-9.0
qMgtqhTwlZ6,201809,vaCcJOxMAeE,0.0
qMgtqhTwlZ6,201809,dU7dDBWWWDi,5.0
qMgtqhTwlZ6,201809,FX5DGY6VxPS,0.0
qMgtqhTwlZ6,201809,PoAHq41Wjsk,7.5
qMgtqhTwlZ6,201809,mrRGRJwEwUm,-22.0
qMgtqhTwlZ6,201809,d23ZMyDAOEE,2.5
qMgtqhTwlZ6,201809,ldTs7l4tu6V,3.6
qMgtqhTwlZ6,201809,MEAv0YmXK3C,0.0
qMgtqhTwlZ6,201809,bArGQMJx5Vs,0.0
qMgtqhTwlZ6,201809,Wl8S53qfNST,-1.3
qMgtqhTwlZ6,201809,lqUH9qJYc2r,5.4
qMgtqhTwlZ6,201809,jLbIZHuRAYh,6.7
qMgtqhTwlZ6,201810,xuVsQTby6uM,16.0
qMgtqhTwlZ6,201810,e9NLyDiExlF,12.0
qMgtqhTwlZ6,201810,CXAJP0JoCDZ,2.2
qMgtqhTwlZ6,201810,IKdUHYliWr5,12.9
qMgtqhTwlZ6,201810,g7eN5E9RN1V,8.0
qMgtqhTwlZ6,201810,RUBAdXhzucO,16.3
qMgtqhTwlZ6,201810,fS76SN2mDYs,2.5
qMgtqhTwlZ6,201810,LbjgDaDXJRa,0.0
qMgtqhTwlZ6,201810,RPNI2yciVPb,-11.7
qMgtqhTwlZ6,201810,HiSkD51XNEw,15.0
qMgtqhTwlZ6,201810,La4FiUTG0Ed,3.1
qMgtqhTwlZ6,201810,mC4qkTGiah3,0.0
qMgtqhTwlZ6,201810,H7UhEhDlhvD,27.5
qMgtqhTwlZ6,201810,RQiyqxziOzo,31.7
qMgtqhTwlZ6,201810,R6tG0IzAhpv,8.2
qMgtqhTwlZ6,201810,kfyFrKOKqnz,1.5
qMgtqhTwlZ6,201810,SiFad15yKhZ,2.1
qMgtqhTwlZ6,201810,q6NwSRm7CoV,4.4
qMgtqhTwlZ6,201810,VkaywIcr0d1,17.5
qMgtqhTwlZ6,201810,UdcrfRV5diV,6.4
qMgtqhTwlZ6,201810,ikFfiR1TblB,16.7
qMgtqhTwlZ6,201810,DHJTFwnlEdw,40.0
qMgtqhTwlZ6,201810,wPQb02U3UHx,3.3
qMgtqhTwlZ6,201810,SfTrvW441Q0,-10.0
qMgtqhTwlZ6,201810,LT6XGXS57II,5.3
qMgtqhTwlZ6,201810,rKoTTNZLKaN,3.3
qMgtqhTwlZ6,201810,TleFOlpaRAp,-960.0
qMgtqhTwlZ6,201810,ZY5zTLYR53q,5.0
qMgtqhTwlZ6,201810,zgh2xKB6gUo,0.0
qMgtqhTwlZ6,201810,QsbKIv43xwM,0.0
qMgtqhTwlZ6,201810,YTgby61ISnd,2.1
qMgtqhTwlZ6,201810,MQ4km4gi9bz,36.7
qMgtqhTwlZ6,201810,GVj7FwVVJW5,0.0
qMgtqhTwlZ6,201810,AcjY7Ic6kUU,-10.0
qMgtqhTwlZ6,201810,FSrkhOVFdOk,-2.5
qMgtqhTwlZ6,201810,BwF2JaC8lCL,10.0
qMgtqhTwlZ6,201810,wgWlZhxXfS5,1.4
qMgtqhTwlZ6,201810,tU13hbRnCGc,0.0
qMgtqhTwlZ6,201810,KysFcG0IQYZ,38.5
qMgtqhTwlZ6,201810,SKJI5xtKLmd,25.0
qMgtqhTwlZ6,201810,VI8FnbLBPDD,-4.0
qMgtqhTwlZ6,201810,Udaaomim77o,6.7
qMgtqhTwlZ6,201810,wpPJRac8Zpf,-2.0
qMgtqhTwlZ6,201810,ClfJQm3Docv,4.0
qMgtqhTwlZ6,201810,XNmQ1GcM53S,0.0
qMgtqhTwlZ6,201810,r7pU4IuyIJF,3.3
qMgtqhTwlZ6,201810,H3BDe6vY03G,0.0
qMgtqhTwlZ6,201810,oiQrJMqWJQ6,-5.0
qMgtqhTwlZ6,201810,JPl6BiRGUjp,1.3
qMgtqhTwlZ6,201810,zi9hv7KzZVp,14.0
qMgtqhTwlZ6,201810,FVZSGQeGAWy,6.7
qMgtqhTwlZ6,201810,uAmB8MLWUbq,-28.2
qMgtqhTwlZ6,201810,uECirbmK3vj,-21.3
qMgtqhTwlZ6,201810,zQdh7P5efBl,20.0
qMgtqhTwlZ6,201810,zqmymbY6VTU,-4.3
qMgtqhTwlZ6,201810,kKYdOJ0uRod,1.0
qMgtqhTwlZ6,201810,xpXgPL892GT,8.2
qMgtqhTwlZ6,201810,yeGUcHoOF0W,0.0
qMgtqhTwlZ6,201810,JpOeRsaZHoG,0.0
qMgtqhTwlZ6,201810,JWdMKPTg0HL,2.7
qMgtqhTwlZ6,201810,gCRidS1x9ty,4.7
qMgtqhTwlZ6,201810,jlsHZMUOgS9,-13.3
qMgtqhTwlZ6,201810,ZqmBdrwI59g,-6.3
qMgtqhTwlZ6,201810,cLBvS1WGEQF,0.71
qMgtqhTwlZ6,201810,iSzLcFdtWbX,10.8
qMgtqhTwlZ6,201810,NvLvW1v4MWY,0.0
qMgtqhTwlZ6,201810,iE17KE2PvJf,0.0
qMgtqhTwlZ6,201810,vmGyHazfngO,8.6
qMgtqhTwlZ6,201810,FKvvYL7xV0p,0.0
qMgtqhTwlZ6,201810,jqLcZtIyJim,-8.8
qMgtqhTwlZ6,201810,vaCcJOxMAeE,13.5
qMgtqhTwlZ6,201810,dU7dDBWWWDi,4.2
qMgtqhTwlZ6,201810,FX5DGY6VxPS,0.0
qMgtqhTwlZ6,201810,PoAHq41Wjsk,2.1
qMgtqhTwlZ6,201810,mrRGRJwEwUm,5.0
qMgtqhTwlZ6,201810,d23ZMyDAOEE,17.5
qMgtqhTwlZ6,201810,ldTs7l4tu6V,11.7
qMgtqhTwlZ6,201810,MEAv0YmXK3C,2.3
qMgtqhTwlZ6,201810,bArGQMJx5Vs,0.0
qMgtqhTwlZ6,201810,Wl8S53qfNST,11.3
qMgtqhTwlZ6,201810,lqUH9qJYc2r,5.0
qMgtqhTwlZ6,201810,jLbIZHuRAYh,-8.3
qMgtqhTwlZ6,201811,xuVsQTby6uM,38.0
qMgtqhTwlZ6,201811,e9NLyDiExlF,22.0
qMgtqhTwlZ6,201811,CXAJP0JoCDZ,0.0
qMgtqhTwlZ6,201811,IKdUHYliWr5,3.6
qMgtqhTwlZ6,201811,g7eN5E9RN1V,2.5
qMgtqhTwlZ6,201811,RUBAdXhzucO,-11.3
qMgtqhTwlZ6,201811,RyzLT9D4nQ6,-66.7
qMgtqhTwlZ6,201811,LbjgDaDXJRa,7.9
qMgtqhTwlZ6,201811,RPNI2yciVPb,-11.3
qMgtqhTwlZ6,201811,HiSkD51XNEw,-10.0
qMgtqhTwlZ6,201811,La4FiUTG0Ed,0.0
qMgtqhTwlZ6,201811,mC4qkTGiah3,0.0
qMgtqhTwlZ6,201811,RQiyqxziOzo,0.0
qMgtqhTwlZ6,201811,R6tG0IzAhpv,6.0
qMgtqhTwlZ6,201811,kfyFrKOKqnz,0.0
qMgtqhTwlZ6,201811,SiFad15yKhZ,1.1
qMgtqhTwlZ6,201811,q6NwSRm7CoV,3.3
qMgtqhTwlZ6,201811,VkaywIcr0d1,13.3
qMgtqhTwlZ6,201811,UdcrfRV5diV,2.8
qMgtqhTwlZ6,201811,ikFfiR1TblB,75.8
qMgtqhTwlZ6,201811,DHJTFwnlEdw,-26.7
qMgtqhTwlZ6,201811,wPQb02U3UHx,1.3
qMgtqhTwlZ6,201811,SfTrvW441Q0,-4.6
qMgtqhTwlZ6,201811,LT6XGXS57II,13.4
qMgtqhTwlZ6,201811,rKoTTNZLKaN,0.0
qMgtqhTwlZ6,201811,TleFOlpaRAp,5.0
qMgtqhTwlZ6,201811,ZY5zTLYR53q,2.0
qMgtqhTwlZ6,201811,zgh2xKB6gUo,31.3
qMgtqhTwlZ6,201811,QsbKIv43xwM,0.0
qMgtqhTwlZ6,201811,YTgby61ISnd,48.0
qMgtqhTwlZ6,201811,MQ4km4gi9bz,14.0
qMgtqhTwlZ6,201811,GVj7FwVVJW5,26.7
qMgtqhTwlZ6,201811,AcjY7Ic6kUU,10.0
qMgtqhTwlZ6,201811,FSrkhOVFdOk,0.0
qMgtqhTwlZ6,201811,BwF2JaC8lCL,88.6
qMgtqhTwlZ6,201811,wgWlZhxXfS5,0.91
qMgtqhTwlZ6,201811,tU13hbRnCGc,0.0
qMgtqhTwlZ6,201811,KysFcG0IQYZ,14.1
qMgtqhTwlZ6,201811,SKJI5xtKLmd,3.3
qMgtqhTwlZ6,201811,VI8FnbLBPDD,0.0
qMgtqhTwlZ6,201811,Udaaomim77o,5.0
